,loss,accuracy,val_loss,val_accuracy
90,0.7152733206748962,0.635001003742218,0.9306089282035828,0.5474202036857605
91,0.6786959171295166,0.6505596041679382,0.9104017615318298,0.5603819489479065
92,0.6708459258079529,0.6561083793640137,0.9284166693687439,0.5547326803207397
93,0.7303099036216736,0.6306538581848145,0.8946371078491211,0.5569694638252258
94,0.7015565633773804,0.6419713497161865,0.9112402200698853,0.5642461180686951
95,0.6772273778915405,0.6577341556549072,0.9190655946731567,0.5563313961029053
96,0.6779014468193054,0.6586412787437439,0.9398695230484009,0.547283947467804
97,0.674639880657196,0.6575024724006653,0.9278896450996399,0.5657874941825867
98,0.6854044795036316,0.6486628651618958,0.9286922216415405,0.556854784488678
99,0.6760703325271606,0.6527665257453918,0.9353311061859131,0.548552930355072
